 Database, Animal ID, Site, Mouse strain, Genotype, Gender, Age (months), Schedule name, Schedule run date,Day, Week,Max number of trials, Max schedule time, End Summary - Condition, End Summary - Trials Completed, End Summary - No Correction Trials, End Summary - % Correct, End Summary - Left ITI Touches, End Summary - Centre ITI Touches, End Summary - Right ITI Touches, End Summary - Touches to blank, 12 Trial Block - Trials, 12 Trial Block - Trials, 12 Trial Block - Trials, Mean 12 Trial Block - Trials, std 12 Trial Block - Trials, 12 Trial Block - Correct Trial, 12 Trial Block - Correct Trial, 12 Trial Block - Correct Trial, Mean 12 Trial Block - Correct Trial, std 12 Trial Block - Correct Trial, 12 Trial Block - Correct Percent, 12 Trial Block - Correct Percent, 12 Trial Block - Correct Percent, Mean 12 Trial Block - Correct Percent, std 12 Trial Block - Correct Percent, 12 Trial Block - Trials Count, 12 Trial Block - Trials Count, 12 Trial Block - Trials Count, Mean 12 Trial Block - Trials Count, std 12 Trial Block - Trials Count, 12 Trial Block - Block Percent Correct, 12 Trial Block - Block Percent Correct, 12 Trial Block - Block Percent Correct, Mean 12 Trial Block - Block Percent Correct, std 12 Trial Block - Block Percent Correct, 12 Trial Block - Correction Trials, 12 Trial Block - Correction Trials, 12 Trial Block - Correction Trials, Mean 12 Trial Block - Correction Trials, std 12 Trial Block - Correction Trials, Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Mean Blank Touch Latency (s), std Blank Touch Latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Mean Correct Centre touch latency (s),  std Correct Centre touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Mean Correct Left touch latency (s),  std Correct Left touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Mean Correct Right touch latency (s),  std Correct Right touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Mean Correct touch latency (s), std Correct touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Mean Incorrect touch latency (s), std Incorrect touch latency (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Mean Correct Reward Collection (s), std Correct Reward Collection (s) 
 LONPALAPP10MM, lt368a430, UWO, APPPS1, t, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,1313.667,36, ,100,23,15,47,11,533.244,981.204,1313.666,942.705,319.767,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10.857,1.399,2.839,1.96,31.437,68.354,67.674,25.285,27.642,13.657,1.409,2.43, , , , , , , , , , , , , , , , , , , , , , , , ,2.007,0.566,4.25,13.382,2.567,1.758,4.727,4.466,7.286,23.752,1.73,8.682,2.208,1.464, , , , , , , , , , , , , , , , , , , , , , , , ,3.914,2.352,14.844,6.347,18.826,1.548,11.31,1.872,5.96,4.684,6.776,3.406,0.937,1.041, , , , , , , , , , , , , , , , , , , , , , , , ,3.619,2.242,10.857,4.25,14.844,1.399,13.382,2.839,2.567,1.96,6.347,31.437,68.354,67.674,1.758,4.727,4.466,18.826,1.548,25.285,11.31,7.286,1.872,23.752,27.642,13.657,5.96,1.73,4.684,6.776,8.682,3.406,1.409,2.43,2.208,0.937,1.464,1.041,3.406,2.188, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.661,3.437,2.088,1.898,1.811,1.693,1.512,1.155,1.931,4.082,2.498,1.361,1.95,2.717,1.674,1.607,1.356,1.353,1.461,1.334,1.503,1.849,2.141,1.988,1.724,1.244,1.347,1.26,1.568,1.305,1.389,2.396,2.176,1.184,1.314,1.069,1.834,0.696
 LONPALAPP10MM, lt370a432, UWO, APPPS1, t, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,1207.337,36, ,100,36,18,78,1,415.253,784.964,1207.337,802.518,323.605,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11.552,7.632,11.048,3.805,5.788,2.09,3.144,6.182,9.496,4.507,51.228,21.626, , , , , , , , , , , , , , , , , , , , , , , , ,4.735,1.774,1.939,6.048,4.003,21.6,3.262,9.245,16.048,12.494,4.59,2.999,21.643,6.95, , , , , , , , , , , , , , , , , , , , , , , , ,4.256,1.629,14.12,2.006,13.622,1.152,1.798,5.031,8.81,1.362,4.411,1.475,2.95,3.291, , , , , , , , , , , , , , , , , , , , , , , , ,2.608,1.32,11.552,7.632,14.12,11.048,1.939,2.006,3.805,13.622,1.152,6.048,4.003,21.6,3.262,9.245,16.048,12.494,1.798,5.788,5.031,8.81,1.362,4.59,4.411,2.09,3.144,2.999,1.475,6.182,9.496,4.507,2.95,51.228,3.291,21.643,6.95,21.626,3.757,1.825, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.914,2.29,2.143,1.551,1.768,1.402,1.564,1.541,1.557,1.916,5.284,1.424,1.936,1.958,1.694,1.946,4.878,1.027,1.332,1.352,1.098,1.547,1.172,1.694,1.326,1.553,1.167,0.972,2.46,1.053,1.434,1.294,1.369,1.539,1.6,4.823,1.849,1.01
 LONPALAPP10MM, lt374a436, UWO, APPPS1, t, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,1219.278,36, ,100,70,14,240,16,437.775,808.555,1219.277,821.869,319.186,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10.884,3.439,34.644,26.809,15.766,8.369,6.693,3.682,8.19,14.416,29.246,1.61, , , , , , , , , , , , , , , , , , , , , , , , ,5.33,2.563,3.897,9.396,6.43,3.295,7.319,4.561,7.578,11.268,4.012,11.244,2.073,0.881, , , , , , , , , , , , , , , , , , , , , , , , ,4.45,2.165,5.692,19.189,2.992,10.366,8.495,9.583,4.912,7.197,0.825,9.49,26.133,23.493, , , , , , , , , , , , , , , , , , , , , , , , ,5.019,2.549,5.692,10.884,19.189,2.992,3.439,3.897,34.644,9.396,26.809,15.766,10.366,6.43,8.495,3.295,7.319,4.561,9.583,4.912,7.578,11.268,4.012,8.369,7.197,6.693,11.244,2.073,3.682,8.19,0.825,14.416,9.49,26.133,29.246,23.493,0.881,1.61,4.864,2.426, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2.087,0.92,1.117,0.987,2.267,0.962,0.985,1.748,2.563,4.739,1.404,1.131,0.902,1.089,0.962,1.665,1.598,1.09,0.978,1.336,0.79,0.725,0.939,3.19,1.932,1.067,1.593,1.283,0.778,0.915,1.033,1.322,1.136,1.439,1.349,1.065,1.419,0.769
 LONPALAPP10MM, lt375a437, UWO, APPPS1, t, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,1203.136,36, ,100,21,6,122,45,436.414,821.196,1203.135,820.248,313.013,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12.52,42.068,1.196,3.068,27.671,35.467,4.685,3.451,2.78,7.866,6.652,4.668, , , , , , , , , , , , , , , , , , , , , , , , ,4.296,2.022,4.854,4.375,2.91,4.648,2.65,2.448,4.66,2.289,5.007,2.46,4.724,4.22, , , , , , , , , , , , , , , , , , , , , , , , ,3.77,1.057,1.354,0.862,0.924,0.803,30.982,21.497,18.329,3.578,8.622,0.954,19.198,37.619, , , , , , , , , , , , , , , , , , , , , , , , ,2.442,2.682,12.52,4.854,42.068,1.196,1.354,0.862,3.068,0.924,0.803,30.982,4.375,27.671,2.91,35.467,21.497,4.648,18.329,2.65,4.685,2.448,4.66,2.289,3.578,3.451,5.007,2.46,8.622,0.954,4.724,19.198,4.22,2.78,7.866,6.652,4.668,37.619,3.582,2.019, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2.248,3.051,2.539,1.634,2.56,1.2,1.331,1.175,1.078,1.591,1.708,1.582,1.46,5.097,1.378,1.751,1.27,2.291,1.357,1.595,1.342,1.499,1.845,1.214,2.539,1.345,1.823,1.416,1.338,1.374,1.397,0.988,1.408,1.328,1.367,1.721,1.718,0.736
 LONPALAPP10MM, lt377a439, UWO, APPPS1, t, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,1400.272,36, ,100,31,11,33,11,409.83,898.047,1400.271,902.716,404.359,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11.186,3.662,2.438,3.575,3.721,4.441,4.015,27.76,2.312,2.439,24.871,3.706, , , , , , , , , , , , , , , , , , , , , , , , ,3.368,0.729,8.426,3.63,1.632,8.846,7.349,7.359,9.083,1.345,2.505,5.995,1.737,5.714, , , , , , , , , , , , , , , , , , , , , , , , ,4.569,2.567,7.324,12.431,10.772,11.359,14.481,3.156,18.527,2.229,1.725,3.099,2.393,7.977, , , , , , , , , , , , , , , , , , , , , , , , ,3.986,2.369,8.426,11.186,3.662,7.324,2.438,12.431,3.575,3.721,4.441,3.63,1.632,8.846,10.772,4.015,11.359,27.76,7.349,14.481,3.156,7.359,18.527,2.229,1.725,9.083,2.312,2.439,3.099,2.393,1.345,2.505,24.871,5.995,3.706,7.977,1.737,5.714,3.996,2.12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.43,4.275,10.41,4.903,1.805,2.259,5.597,3.491,1.611,1.707,1.815,2.006,1.898,1.596,5.35,3.692,5.182,1.892,1.708,2.084,4.129,4.642,1.985,1.508,3.161,1.504,2.719,1.877,1.436,1.9,1.837,1.732,1.459,2.71,1.871,2.568,2.724,1.336
 LONPALAPP10MM, lw353a415, UWO, APPPS1, w, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,2473.541,36, ,100,27,14,21,24,944.181,1744.533,2473.539,1720.751,624.584,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.641,5.24,42.276,3.431,2,8.154,42.02,5.432,6.168,197.479,1.573,42.985, , , , , , , , , , , , , , , , , , , , , , , , ,4.83,2.157,11.482,51.757,22.149,3.601,8.894,4.672,20.334,12.394,2.982,40.755,7.632,6.661, , , , , , , , , , , , , , , , , , , , , , , , ,5.11,1.776,17.645,126.242,19.276,8.56,91.376,63.058,8.348,37.259,22.314,14.319,142.108,80.519, , , , , , , , , , , , , , , , , , , , , , , , ,8.454,0.106,6.641,11.482,51.757,5.24,42.276,17.645,126.242,3.431,22.149,2,19.276,3.601,8.154,42.02,8.56,8.894,4.672,5.432,91.376,6.168,20.334,12.394,63.058,197.479,8.348,2.982,37.259,22.314,40.755,1.573,14.319,142.108,42.985,80.519,7.632,6.661,5.406,2.231, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124.759,4.041,1.422,1.942,1.71,4.387,2.149,1.764,1.702,1.298,3.536,2.069,1.443,1.695,1.599,1.878,1.616,1.31,1.502,1.284,1.646,2.127,1.276,1.167,1.923,1.575,1.854,1.506,1.462,1.036,1.351,1.563,1.118,1.068,1.236,1.633,1.768,0.744
 LONPALAPP10MM, lw354a416, UWO, APPPS1, w, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,1138.478,36, ,100,23,36,28,8,349.886,802.112,1138.478,763.492,323.097,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14.25,2.107,17.575,1.451,2.05,2.594,15.41,8.032,1.542,3.103,3.5,1.117, , , , , , , , , , , , , , , , , , , , , , , , ,2.833,1.98,2.312,4.243,2.038,3.158,1.86,1.939,3.893,3.195,5.227,1.025,2.148,4.176, , , , , , , , , , , , , , , , , , , , , , , , ,2.934,1.195,1.912,2.815,1.865,2.078,53.789,3.969,7.382,64.337,1.037,14.537,5.158,2.618, , , , , , , , , , , , , , , , , , , , , , , , ,3.204,1.879,14.25,2.312,2.107,1.912,2.815,1.865,2.078,4.243,2.038,17.575,1.451,3.158,53.789,3.969,7.382,2.05,1.86,2.594,1.939,64.337,3.893,15.41,8.032,1.542,3.195,1.037,5.227,1.025,14.537,2.148,5.158,3.103,3.5,1.117,4.176,2.618,2.985,1.682, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.423,2.087,1.107,1.69,1.472,1.308,1.21,2.473,1.333,2.356,1.332,1.262,1.892,2.146,1.673,1.142,0.98,1.104,1.05,0.92,1.348,1.16,1.158,2.14,1.161,1.246,1.11,1.136,1.276,1.024,1.447,0.957,1.007,1.39,1.084,1.565,1.449,0.524
 LONPALAPP10MM, lw355a417, UWO, APPPS1, w, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,1200.912,36, ,100,44,35,19,1,386.131,760.997,1200.912,782.68,332.986,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,39.518,1.223,15.324,1.795,4.018,15.008,6.108,19.308,4.441,6.019,14.402,6.2, , , , , , , , , , , , , , , , , , , , , , , , ,4.258,1.915,5.632,1.189,2.316,2.582,1.111,8.009,0.932,0.953,6.248,1.018,6.568,16.77, , , , , , , , , , , , , , , , , , , , , , , , ,3.323,2.594,7.116,2.947,8.689,3.652,10.559,1.485,11.257,31.68,9.086,17.057,1.95,6.325, , , , , , , , , , , , , , , , , , , , , , , , ,4.595,2.574,39.518,7.116,2.947,5.632,1.189,2.316,1.223,15.324,2.582,8.689,1.111,8.009,3.652,1.795,4.018,15.008,6.108,10.559,0.932,19.308,4.441,1.485,0.953,11.257,31.68,9.086,6.019,17.057,6.248,14.402,1.95,1.018,6.325,6.568,6.2,16.77,3.941,2.482, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2.002,1.737,1.632,1.803,1.302,1.059,1.534,1.287,2.901,1.373,0.998,1.199,1.066,0.966,1.188,1.616,1.024,1.685,0.878,1.693,1.767,1.096,1.213,1.31,1.84,1.474,1.015,1.43,1.276,1.032,1.18,1.139,1.241,0.995,0.886,0.985,1.356,0.399
 LONPALAPP10MM, lw356a418, UWO, APPPS1, w, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,1373.367,36, ,100,28,22,43,5,648.272,1025.193,1373.366,1015.61,296.096,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,289.341,1.812,2.485,3.238,5.404,2.215,2.004,13.047,2.125,1.499,0.985,1.651, , , , , , , , , , , , , , , , , , , , , , , , ,2.342,1.17,4.875,10.896,5.245,3.229,3.158,2.673,25.228,3.13,2.451,3.296,3.062,1.836, , , , , , , , , , , , , , , , , , , , , , , , ,3.296,0.981,1.54,4.372,10.641,7.035,3.841,25.655,5.186,4.097,7.088,6.611,5.34,3.972, , , , , , , , , , , , , , , , , , , , , , , , ,4.908,1.635,289.341,4.875,1.812,10.896,2.485,3.238,5.245,5.404,3.229,3.158,2.215,2.673,1.54,25.228,4.372,10.641,2.004,3.13,2.451,7.035,3.841,25.655,5.186,3.296,13.047,4.097,2.125,1.499,7.088,0.985,6.611,1.651,5.34,3.062,3.972,1.836,3.515,1.671, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2.13,1.696,1.565,1.895,1.91,1.313,1.475,2.092,1.544,1.519,1.394,1.209,1.563,1.553,1.783,2.576,1.065,1.206,1.156,1.635,1.268,1.438,1.165,1.04,1.238,1.401,1.816,0.888,1.062,1.028,1.195,0.868,1.045,1.151,1.287,1.862,1.445,0.378
 LONPALAPP10MM, lw357a419, UWO, APPPS1, w, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,1585.794,36, ,100,16,10,28,8,558.167,1165.616,1585.794,1103.192,421.843,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13.505,11.437,39.901,4.011,15.419,9.189,33.966,69.173,56.053,3,8.329,8.271, , , , , , , , , , , , , , , , , , , , , , , , ,5.903,2.424,7.618,55.004,5.481,5.629,3.222,5.694,6.584,2.187,1.477,10.445,2.096,7.625, , , , , , , , , , , , , , , , , , , , , , , , ,4.761,2.207,10.421,4.209,18.663,11.116,13.535,4.019,5.265,122.313,18.138,11.905,7.881,12.07, , , , , , , , , , , , , , , , , , , , , , , , ,5.343,1.54,13.505,7.618,55.004,10.421,11.437,4.209,39.901,18.663,11.116,13.535,5.481,4.019,5.629,4.011,3.222,15.419,5.265,9.189,5.694,122.313,33.966,6.584,18.138,69.173,2.187,56.053,1.477,10.445,11.905,3,7.881,2.096,7.625,8.329,12.07,8.271,5.144,2.181, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.084,3.767,3.172,1.533,1.64,1.74,1.978,2.355,1.676,2.158,1.574,2.578,1.471,1.451,1.412,3.281,1.689,1.818,1.882,2.389,1.384,1.416,1.469,1.108,1.157,1.143,1.162,1.437,1.292,1.171,1.495,1.218,1.265,1.549,1.71,1.226,1.774,0.659
 LONPALAPP10MM, lw358a420, UWO, APPPS1, w, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,1599.793,36, ,100,28,13,47,45,473.257,1067.012,1599.793,1046.687,460.131,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.793,24.212,7.999,5.663,23.415,51.046,8.46,31.167,27.36,39.104,28.747,34.199, , , , , , , , , , , , , , , , , , , , , , , , ,6.479,1.879,6.229,1.315,4.687,2.677,1.416,3.362,7.148,6.944,5.939,3.224,20.1,0.95, , , , , , , , , , , , , , , , , , , , , , , , ,3.99,2.21,12.375,17.617,13.079,5.147,66.999,21.743,21.519,45.541,4.632,30.034,6.043,10.168, , , , , , , , , , , , , , , , , , , , , , , , ,5.274,0.583,3.793,24.212,6.229,12.375,1.315,4.687,2.677,17.617,13.079,7.999,1.416,5.663,23.415,51.046,8.46,5.147,3.362,31.167,7.148,66.999,21.743,6.944,21.519,27.36,45.541,5.939,3.224,4.632,39.104,30.034,20.1,28.747,34.199,6.043,0.95,10.168,4.757,2.211, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2.738,1.918,2.302,6.819,1.393,1.215,1.08,1.42,2.183,1.834,1.287,1.947,1.496,2.203,4.996,1.54,0.98,1.688,1.183,1.356,17.549,1.33,1.334,2.557,1.631,1.088,1.078,1.474,1.947,1.72,1.123,2.453,1.427,1.287,0.956,1.651,1.847,1.12
 LONPALAPP10MM, lw359a421, UWO, APPPS1, w, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,1615.837,36, ,100,44,8,16,5,405.29,795.204,1615.835,938.776,504.523,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18.083,5.968,3.582,1.296,7.702,34.468,2.986,7.057,14.55,70.938,48.273,13.543, , , , , , , , , , , , , , , , , , , , , , , , ,4.765,2.307,7.569,2.714,2.709,12.675,1.437,5.254,6.805,12.717,3.547,7.932,2.777,3.792, , , , , , , , , , , , , , , , , , , , , , , , ,4.454,2.173,11.671,3.513,7.76,1.443,1.066,1.206,4.236,1.072,22.147,3.941,26.354,236.812, , , , , , , , , , , , , , , , , , , , , , , , ,3.03,2.192,11.671,7.569,18.083,3.513,7.76,5.968,1.443,2.714,1.066,1.206,2.709,12.675,3.582,1.296,1.437,7.702,5.254,34.468,4.236,6.805,2.986,12.717,3.547,1.072,7.057,14.55,22.147,70.938,48.273,13.543,7.932,2.777,3.941,26.354,3.792,236.812,4.057,2.333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4.816,3.207,4.212,1.431,2.396,1.424,1.864,1.545,1.593,1.385,1.174,2.316,0.989,1.168,1.156,1.529,1.234,2.773,1.75,1.242,1.37,1.542,1.113,1.402,1.391,1.208,2.308,24.577,1.538,7.962,1.084,1.186,1.64,1.285,1.376,1.437,1.916,1.334
 LONPALAPP10MM, lw360a422, UWO, APPPS1, w, M,10, Mouse dPAL acquisition SIMPLE v3,20160827,1,1,36,3600,1246.941,36, ,100,43,36,55,16,469.052,860.656,1246.941,858.883,317.574,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20.542,22.064,10.875,15.108,12.308,7.222,5.738,15.581,2.531,4.828,11.158,2.302, , , , , , , , , , , , , , , , , , , , , , , , ,4.524,1.884,2.157,3.283,4.06,1.697,0.962,2.294,3.172,2.858,2.335,1.366,14.821,4.301, , , , , , , , , , , , , , , , , , , , , , , , ,2.59,1.012,27.11,14.691,13.015,1.183,0.855,7.434,10.37,5.841,1.016,15.028,1.301,12.252, , , , , , , , , , , , , , , , , , , , , , , , ,2.938,2.659,20.542,27.11,14.691,13.015,22.064,10.875,2.157,15.108,3.283,4.06,12.308,1.697,1.183,0.855,7.434,10.37,7.222,5.738,5.841,1.016,0.962,2.294,15.028,1.301,12.252,15.581,2.531,3.172,2.858,4.828,11.158,2.335,2.302,1.366,14.821,4.301,3.124,1.961, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.968,1.411,2.286,2.826,2.469,3.481,1.473,1.128,1.317,1.352,6.504,1.025,1.098,1.192,1.233,1.602,1.438,1.384,2.835,1.299,1.111,1.287,3.057,6.032,1.912,2.065,3.05,1.08,1.135,1.248,1.208,2.347,0.945,3.886,1.372,1.846,2.025,1.275
